method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tstat,,hub,0.25,10,0,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4302296638488769
tstat,,hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4323861598968506
tstat,,hub,0.25,10,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4302263259887695
tstat,,hub,0.25,10,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4309883117675781
tstat,,hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.7184305191040039
tstat,,hub,0.25,10,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4301869869232178
tstat,,hub,0.25,10,6,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.4415121078491211
tstat,,hub,0.25,10,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4291667938232422
tstat,,hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.4446499347686767
tstat,,hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4334964752197265
tstat,,hub,0.25,10,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4088287353515625
tstat,,hub,0.25,10,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4284641742706299
tstat,,hub,0.25,10,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4146080017089844
tstat,,hub,0.25,10,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4237849712371826
tstat,,hub,0.25,10,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4309737682342529
tstat,,hub,0.25,10,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4096419811248779
tstat,,hub,0.25,10,16,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,0.4263515472412109
tstat,,hub,0.25,10,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4177968502044678
tstat,,hub,0.25,10,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4096772670745849
tstat,,hub,0.25,10,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4197597503662109
tstat,,hub,0.25,10,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4193406105041504
tstat,,hub,0.25,10,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4249298572540283
tstat,,hub,0.25,10,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.415485143661499
tstat,,hub,0.25,10,24,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.4310231208801269
tstat,,hub,0.25,10,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4197421073913574
tstat,,hub,0.25,10,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4184019565582275
tstat,,hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.6454877853393555
tstat,,hub,0.25,10,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.4157207012176513
tstat,,hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,0.4240291118621826
tstat,,hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.492952823638916
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1659386957233602
